SalePrice,id
196063.12382882822,1627
263704.4577217197,1628
178556.28096587464,1629
358152.0195542186,1630
240893.38486468984,1631
263700.7328869716,1632
171439.63747726748,1633
186292.25935713478,1634
174715.83330632176,1635
151640.25481557756,1636
207923.4070319764,1637
181102.20526704512,1638
193071.40903401963,1639
243230.92241862678,1640
180284.71140512117,1641
247955.8349354826,1642
222509.43718282974,1643
236494.62980447675,1644
201008.4672610504,1645
158839.55452416287,1646
159353.525076994,1647
129107.39174452977,1648
140896.8463130167,1649
112373.80775548743,1650
121889.46788853446,1651
99827.05413204546,1652
102414.22700695641,1653
143224.9775221792,1654
131096.0360163872,1655
140415.8033165962,1656
148445.55956212865,1657
144114.61183778074,1658
116308.63790305614,1659
155641.5620732215,1660
445836.7982565028,1661
399200.87767148344,1662
377506.5310519397,1663
582110.2924762033,1664
310453.7530964208,1665
298618.0375137358,1666
369170.1343092439,1667
343348.4015366333,1668
300164.7969442654,1669
355991.0727092178,1670
271601.77865169744,1671
435217.82558436337,1672
287407.4912622931,1673
243443.04117976534,1674
199392.95533414505,1675
197133.55588688565,1676
225254.35248865,1677
463463.73733791785,1678
377055.03962206305,1679
347991.0327622325,1680
252304.8223000256,1681
297586.56318751303,1682
187836.12109167362,1683
175389.02489000736,1684
171931.13213534682,1685
166786.87268971335,1686
168659.99687067076,1687
188827.99301902132,1688
191270.9769643351,1689
195772.7114840644,1690
186029.59765420627,1691
252081.27692442446,1692
165627.77952324768,1693
185144.3109161529,1694
164975.23439634108,1695
277435.0417297507,1696
171900.77709069205,1697
347168.32416254183,1698
314556.52421268675,1699
257133.62399188604,1700
279292.98686005926,1701
245608.1704680465,1702
242815.81242995898,1703
267194.73140581377,1704
220334.23896815412,1705
377061.488898531,1706
210195.81639769062,1707
204610.87098815772,1708
263206.79071848834,1709
219215.60158691855,1710
266193.21200914157,1711
264491.1616001964,1712
287536.59836900624,1713
227480.08539841248,1714
213272.80345115715,1715
181939.31531925924,1716
175044.7720595484,1717
139643.32738235936,1718
202400.23012853393,1719
229547.1809412196,1720
152652.10880458495,1721
122104.76948030035,1722
148679.02938360185,1723
208662.18150359322,1724
237950.54111388783,1725
185204.81011038838,1726
160753.30126274202,1727
166332.67631363656,1728
170844.62633434095,1729
155132.8358275099,1730
122624.53655558742,1731
125634.03224869948,1732
112587.35970388097,1733
125913.52330636438,1734
117703.69654764028,1735
108634.38684068414,1736
294738.0468990863,1737
258568.19684100346,1738
227316.04397064244,1739
217159.35259178205,1740
186212.78309595247,1741
175238.6335935888,1742
181437.00063521802,1743
335132.53619036765,1744
221811.07746649778,1745
187216.6939534988,1746
215339.75991955982,1747
213105.1791849996,1748
141192.2461661336,1749
124591.66319072503,1750
248621.76016098962,1751
114096.45009845885,1752
155095.54747227055,1753
192788.05260497972,1754
166886.93241832382,1755
123901.55012857495,1756
119102.44402961081,1757
145841.49676624683,1758
163136.75643492577,1759
165894.92429377302,1760
149804.01787849618,1761
177627.8925217612,1762
183371.30932349607,1763
113739.17316846923,1764
148177.3927110697,1765
197445.28485534256,1766
234959.95981306236,1767
138601.6781833786,1768
173931.7676721316,1769
152092.06609924277,1770
123707.29319755566,1771
137120.5490086103,1772
122624.80778276874,1773
150549.35425508427,1774
142296.18885397393,1775
130296.05996748286,1776
106683.00233990763,1777
137914.51131140522,1778
128444.41455738107,1779
179225.42554197664,1780
128638.6323723986,1781
86420.4702355607,1782
144637.53412809115,1783
104023.55068524947,1784
128500.25523006357,1785
138539.1366516258,1786
157759.95930118707,1787
60416.06188621525,1788
95967.88535230506,1789
78215.93401106281,1790
176262.14103491363,1791
166550.27908930136,1792
132553.05087686732,1793
151672.52233896987,1794
135424.62579494188,1795
124264.78795648024,1796
112509.05078817598,1797
119039.78835749549,1798
108609.46919265708,1799
131900.4939244926,1800
126661.0578541341,1801
138647.1288304804,1802
149227.29540468502,1803
140687.8277737199,1804
134650.37168972436,1805
129162.42179072484,1806
133254.3928274589,1807
124245.70573903178,1808
124643.05691188434,1809
134951.05229162922,1810
91562.12730725331,1811
99956.87799133293,1812
129535.99411674212,1813
97386.9907535956,1814
59218.48241331891,1815
98744.19240268928,1816
104929.29316496848,1817
137460.0068170215,1818
126859.19155977484,1819
46769.26660176767,1820
115379.33462762403,1821
150984.57756864087,1822
40868.669646280316,1823
130850.01763671947,1824
135340.74721643564,1825
106249.48143154368,1826
103447.30911491867,1827
139741.74954184223,1828
132810.69818283088,1829
148834.82235825266,1830
143762.31732388661,1831
57298.868718033715,1832
144108.28494243123,1833
121647.06656878744,1834
122735.28797304224,1835
128115.20216744934,1836
88077.62486716759,1837
131547.9578792557,1838
99518.5052412221,1839
145291.9535523541,1840
134091.70657259223,1841
93499.83897649025,1842
128987.2963056731,1843
138267.11781131412,1844
144722.5506749546,1845
157638.00260160724,1846
170358.66046824507,1847
54691.5636524369,1848
109196.43552964837,1849
119991.78373907597,1850
154296.75801750558,1851
126933.08429231367,1852
117897.89398692267,1853
165588.66981651407,1854
150826.41986069773,1855
227133.16617325268,1856
130494.04432506581,1857
135418.92237029204,1858
118550.85595419852,1859
146920.20027583305,1860
117847.94128012219,1861
299011.26465311146,1862
277688.9051733222,1863
277806.02179158316,1864
335441.73565188976,1865
315693.20463813003,1866
222356.16348379783,1867
274078.8202787315,1868
199631.12943932597,1869
221987.32020339346,1870
233243.47981682373,1871
174357.39109979643,1872
254281.4992660861,1873
161306.02178498977,1874
211927.73751757582,1875
205860.67435500148,1876
213485.9487983341,1877
200345.49075403597,1878
126561.80219222649,1879
131147.83535007611,1880
251056.30146477002,1881
240271.2597951127,1882
188058.25445899216,1883
207853.14363516323,1884
218419.22582832823,1885
263553.38837639504,1886
213831.23370608618,1887
263249.9559624227,1888
172742.56626536814,1889
117712.90539414452,1890
120206.54729906366,1891
97589.447836862,1892
128473.59135032533,1893
124857.3016615476,1894
135627.5845184226,1895
127187.73037940005,1896
119470.22585632022,1897
114211.31176698236,1898
159172.5907217409,1899
153170.56424874446,1900
180772.1621574356,1901
166251.46527019519,1902
212608.03229138424,1903
139333.74372095437,1904
208564.7700763044,1905
124086.92411889452,1906
228245.4947296775,1907
109735.92399134708,1908
129905.48885641832,1909
118816.26072094757,1910
231090.36406654908,1911
353433.77160719695,1912
139854.87055968732,1913
50541.65551564632,1914
303921.7315799794,1915
63080.40494439152,1916
239603.43134191685,1917
141948.60881017765,1918
186364.85896064097,1919
167349.001904383,1920
367433.2367568073,1921
312253.7067979792,1922
240387.96245345104,1923
222048.80579559988,1924
200332.59432028118,1925
361419.62999166397,1926
131623.24724232277,1927
164529.61034219648,1928
126165.40961650627,1929
130041.61390516727,1930
142706.67465137556,1931
141323.05853429658,1932
186858.59014092007,1933
185877.73436748283,1934
170606.50868173124,1935
188875.83001104038,1936
191908.6969469752,1937
174839.47189626997,1938
242237.34408090456,1939
198706.12292004726,1940
169567.7604531428,1941
177772.80127899905,1942
219605.39227996775,1943
350801.94123257895,1944
398386.31363989064,1945
124970.47139676314,1946
298471.08504638396,1947
172266.23772453755,1948
250963.68746318124,1949
183723.81849259767,1950
245229.16103552503,1951
207128.7018402366,1952
160931.4775795273,1953
176866.50127296435,1954
138279.24136634055,1955
314922.01706449524,1956
155456.3676968878,1957
268979.57132156624,1958
138767.24974165705,1959
112318.47500914012,1960
116604.86852912945,1961
100467.98820346329,1962
109104.9887799801,1963
106479.81752194933,1964
140200.74407027714,1965
135854.2553245529,1966
290685.10921297275,1967
396697.29578750907,1968
370932.4379064114,1969
388662.46492455225,1970
465706.1680560189,1971
369122.1069850893,1972
269308.2872688576,1973
326437.7703668551,1974
575769.9398974368,1975
274093.1204061254,1976
336675.7330721746,1977
330215.18793557055,1978
363056.6092436237,1979
212581.69476747146,1980
359663.98834040645,1981
222218.51664413203,1982
208278.57457794424,1983
170361.16070839556,1984
217984.94500454344,1985
214122.1859531489,1986
175381.2890616195,1987
172159.9631679018,1988
190681.63084818618,1989
203713.5518179332,1990
240033.08800498137,1991
211755.2254062902,1992
165990.6753404147,1993
226906.95391497808,1994
184127.55755587853,1995
250545.49380903618,1996
309575.37343819154,1997
316445.8167797096,1998
275373.9220198488,1999
317088.0415822578,2000
275706.3206229377,2001
230120.903756672,2002
250078.43745093117,2003
277056.8093641534,2004
214022.79401643304,2005
226699.02889722562,2006
251652.03863067133,2007
212881.41597513686,2008
196566.9325226727,2009
192925.19862406503,2010
139365.9880261622,2011
169373.66305037416,2012
177186.56833358353,2013
186373.4926891989,2014
208094.36423042257,2015
193653.4959863496,2016
192726.99597335295,2017
108284.48613094713,2018
131738.36920058378,2019
100094.24299756516,2020
96043.92253361666,2021
197392.04948460584,2022
146668.59842670365,2023
272507.92597907525,2024
342950.5495576294,2025
176046.52085992674,2026
161159.506173525,2027
154979.66757822855,2028
166762.73122261598,2029
271483.2964201539,2030
221832.0748461953,2031
247561.91230863734,2032
258056.34242920548,2033
172316.0229842176,2034
232422.68714108283,2035
201262.94778616048,2036
225362.03286353935,2037
352595.54973804485,2038
225946.15833621818,2039
279248.8377169942,2040
334368.017504839,2041
211501.4252921853,2042
178387.0414224239,2043
177944.35598769324,2044
212437.60073082626,2045
159009.63712081953,2046
150615.61268527168,2047
138806.4559002408,2048
147039.75822424015,2049
171320.19022688436,2050
103198.1980272058,2051
121864.58723235466,2052
150756.81531496605,2053
100402.23152631911,2054
158150.86311209947,2055
144621.79684195446,2056
109560.8814535563,2057
214827.10756659778,2058
130503.46457314304,2059
176230.28064955285,2060
179435.43115747295,2061
129275.28918006443,2062
118050.64339058331,2063
137293.30996585413,2064
117347.17365787737,2065
164572.07687193283,2066
98225.81918207559,2067
151360.28836372794,2068
89118.2943904354,2069
117029.22121852182,2070
91751.46393388219,2071
143535.66621596215,2072
132566.24429507373,2073
186168.728685809,2074
145151.84346719392,2075
113921.88077910493,2076
157142.84470733174,2077
126214.06759700665,2078
133985.17646942774,2079
123489.07436801669,2080
128181.50442462797,2081
119655.8780804512,2082
145060.52400249234,2083
106561.29211258922,2084
116901.22145935203,2085
115235.33593407224,2086
122817.13192947333,2087
98618.41234380982,2088
76442.54780418168,2089
123050.21345196875,2090
115038.31103340488,2091
117089.57610890393,2092
120515.17773764204,2093
107633.7583262072,2094
153438.75245833342,2095
85761.23861348626,2096
97322.9377271483,2097
155166.3792040968,2098
52203.378849881294,2099
66762.79695060861,2100
108946.93530301968,2101
125481.98959694593,2102
102991.18564160122,2103
140230.08840529225,2104
127076.59692224575,2105
72861.39103268672,2106
190717.65982455423,2107
119255.64748965387,2108
111274.25792605685,2109
129777.10809867058,2110
135111.09122254283,2111
138105.31871252702,2112
121390.469833237,2113
126764.53982127862,2114
164214.5046966461,2115
117011.0410423251,2116
152854.15523999478,2117
123828.29737110493,2118
123451.59984454725,2119
113880.84762148742,2120
107871.84808360021,2121
121070.16621958792,2122
84930.58153811273,2123
153667.63271460176,2124
124333.40904629549,2125
146981.85546293957,2126
170425.29172763258,2127
125155.65381195182,2128
82858.92634544596,2129
137830.95302288633,2130
142701.71833611856,2131
118335.09300075812,2132
123970.42628134749,2133
121940.22052330735,2134
99882.86673465374,2135
82916.61441814224,2136
104278.44250663415,2137
135322.355221957,2138
153286.23141963786,2139
138783.5805266245,2140
164602.0708865709,2141
126030.70057891725,2142
152601.0029345048,2143
138466.47500236615,2144
138368.54923267712,2145
168338.72108714236,2146
142690.20528640863,2147
136441.93838242235,2148
152288.25715521275,2149
228337.8428680034,2150
116372.2861106844,2151
176527.06971408305,2152
161383.23958615918,2153
105918.57626614746,2154
146657.74505002977,2155
258913.54314674894,2156
227219.16974401285,2157
238345.71763191352,2158
210487.81436707432,2159
187714.840720718,2160
234036.6315168353,2161
379218.07217595924,2162
351618.48589451355,2163
244849.11715627502,2164
199058.1768100167,2165
164474.48470197042,2166
209317.7112110845,2167
205286.93689356226,2168
193034.13720757584,2169
220977.1095257783,2170
157027.80310973356,2171
130894.65535395384,2172
173648.3482777754,2173
225392.08564465374,2174
287310.4492508992,2175
288388.13883459143,2176
238476.2910232171,2177
211936.1740538056,2178
133822.68924318033,2179
214634.04608107102,2180
192667.74740591325,2181
229953.53295498018,2182
189706.76269531943,2183
118367.4918813601,2184
125293.4225755031,2185
144006.287237768,2186
153364.89440039566,2187
152650.63435892467,2188
275409.956939226,2189
78543.80244927084,2190
79588.3425547659,2191
87649.78666188206,2192
113874.25295015174,2193
103735.07674247437,2194
105455.53128288308,2195
100632.97488709618,2196
115058.6417945608,2197
159391.15603568323,2198
178893.301403335,2199
152021.78462080797,2200
146315.38969597357,2201
215329.25529234592,2202
137757.56020969432,2203
182227.74557270182,2204
125135.83668801427,2205
140378.07561252362,2206
235952.87238374306,2207
277152.5796191637,2208
274159.6404607682,2209
119400.34109441667,2210
117796.41759719126,2211
122065.81542762383,2212
107641.03816895638,2213
130919.30577629514,2214
100364.61341835075,2215
152691.30913108378,2216
72579.13908694686,2217
69636.7043819929,2218
60994.419392271324,2219
60709.34296492121,2220
304984.85566693096,2221
273786.5794377503,2222
279064.818698029,2223
208561.53667494355,2224
118554.9418843647,2225
185368.20872281195,2226
190572.36747701862,2227
249119.49334221007,2228
260434.2872913281,2229
154627.65402609363,2230
216452.1725060796,2231
184513.89991484076,2232
180236.39990555245,2233
230680.09732788813,2234
213841.1748529582,2235
262206.0767958543,2236
296665.15471487987,2237
195376.95150144963,2238
107556.33324935906,2239
149232.68601661408,2240
169553.83763922437,2241
120368.31375509668,2242
129120.13458397076,2243
103853.89539994749,2244
93839.6822324745,2245
144989.08268614026,2246
116100.91217519085,2247
118957.8218333198,2248
112569.88889225961,2249
126092.77551889508,2250
113324.67860892962,2251
187770.32373642287,2252
154762.08691799085,2253
181094.03212270467,2254
187575.65704533178,2255
172197.9876757629,2256
206826.833829426,2257
156899.95099194167,2258
174014.0045294877,2259
148653.0734568531,2260
192186.4742272636,2261
211416.1836269814,2262
372637.61888837663,2263
551161.8247302262,2264
172054.94047921052,2265
305085.12271346065,2266
362088.25445395254,2267
510336.14392505126,2268
150334.62759600108,2269
194744.04402008397,2270
207896.34862292433,2271
190843.90213248052,2272
155413.04472415787,2273
179590.5306050712,2274
163057.06729869382,2275
180662.12922211908,2276
187306.75680936952,2277
151820.78666231432,2278
125819.89075212495,2279
121387.6006287299,2280
165109.24035100252,2281
191484.3086078137,2282
109877.22343121712,2283
116400.36014128356,2284
136765.7358963227,2285
122398.77171987185,2286
358773.3563293391,2287
271201.4573958636,2288
369188.2853702142,2289
454762.1668630824,2290
333012.0791856573,2291
434605.63970709173,2292
481292.37916594755,2293
378902.89891345485,2294
521535.2333646175,2295
299898.1726227293,2296
339787.29353677516,2297
343550.33430119284,2298
360018.20775247726,2299
320068.6081361085,2300
312031.0055950091,2301
256868.45635609806,2302
256772.50241165166,2303
265792.9967009633,2304
201406.29707314022,2305
191356.25632967977,2306
204042.6739713028,2307
237012.96922810088,2308
293633.8653846088,2309
218278.85694472012,2310
203072.95635246346,2311
182427.10096259275,2312
170419.62258032247,2313
180409.31194206548,2314
183461.7151707115,2315
202184.6222824533,2316
192037.9713323654,2317
179171.6297755972,2318
183861.6718898904,2319
186174.3418774972,2320
227590.9759149774,2321
179979.63091563524,2322
188619.09475324827,2323
179479.01051547634,2324
217801.68276346504,2325
176352.6308154132,2326
196570.0646060516,2327
215824.26373284793,2328
197357.91038343828,2329
184415.2485410125,2330
348947.84491275426,2331
363131.4312910951,2332
323818.9017022256,2333
256612.66340581133,2334
277394.32090489747,2335
302877.41302894545,2336
200857.5598149192,2337
265130.71428882226,2338
209577.05179191148,2339
400256.9533352782,2340
214407.01117161382,2341
231465.59920046933,2342
224782.1268211216,2343
210597.78684318086,2344
233298.69129113888,2345
219335.00084672513,2346
203914.13692488315,2347
247906.0579307117,2348
188745.80883683055,2349
316499.37136456196,2350
273994.8149094791,2351
257339.04029739022,2352
238788.89542150794,2353
145204.78753742814,2354
146187.97951417937,2355
143285.5543726103,2356
188905.82320318162,2357
202023.4024488171,2358
138707.69239615108,2359
113298.87502075554,2360
146244.15465906257,2361
272725.2201717521,2362
124284.91150394155,2363
145467.61106750616,2364
215197.89876543672,2365
191655.65662110236,2366
227111.90395183314,2367
209540.9833504436,2368
225782.62239872158,2369
167492.70898010323,2370
163610.11127824686,2371
192221.49934350667,2372
274970.86631342815,2373
306655.8719944691,2374
240144.25690798176,2375
287523.5225933989,2376
337627.04956894147,2377
150773.50990289467,2378
198854.89159299232,2379
156020.49348560243,2380
167767.5958691594,2381
202850.44290074724,2382
204067.88456224065,2383
241786.97791467988,2384
159857.66822147305,2385
127663.52758248433,2386
134534.79432475913,2387
104080.10589792623,2388
113432.93674844733,2389
153392.13693212665,2390
142745.89292585512,2391
111579.8573569252,2392
176361.37007814733,2393
135165.5972918211,2394
209659.58271496478,2395
141810.30247816327,2396
226461.47803836103,2397
134957.05732826775,2398
69744.46426645346,2399
68994.8557211521,2400
120102.82629238014,2401
137970.76774292148,2402
147907.6160963201,2403
156945.15929857275,2404
157824.08134957505,2405
135640.19160292557,2406
124031.14078404216,2407
152090.42751610285,2408
119156.7724959216,2409
172713.6232266911,2410
114308.62428459081,2411
154822.46404117977,2412
131698.24010675043,2413
170857.1442116791,2414
131662.69056773093,2415
124265.01620192578,2416
130222.51691610919,2417
130400.24470836467,2418
130793.97925042927,2419
120927.386241058,2420
160695.76667949365,2421
103890.69162592903,2422
112050.03478958632,2423
173672.88851988455,2424
187292.5053510879,2425
126180.77192606781,2426
127313.59173123908,2427
178933.144377004,2428
110765.70636192858,2429
132074.65177474672,2430
108082.00743379108,2431
143131.23949979807,2432
141625.6460142965,2433
134710.88427945727,2434
151755.62465641552,2435
107365.06797465916,2436
103229.56726146418,2437
120098.81685689942,2438
99221.14359246203,2439
123776.49303746864,2440
92998.77677257214,2441
93908.17537184525,2442
125988.02184970443,2443
133543.50764142183,2444
91872.11206189185,2445
134017.55016600568,2446
176517.82807913225,2447
126326.83728459473,2448
115361.17348835073,2449
154215.27114540935,2450
119281.11892444933,2451
187027.67526143903,2452
96879.03998765268,2453
117481.56071063467,2454
119539.17416480444,2455
141082.01503348254,2456
146249.2308248846,2457
133998.02133803742,2458
111272.95830841218,2459
145147.13666482683,2460
132842.05999294727,2461
136866.9916631316,2462
127981.41829347351,2463
172689.9193273181,2464
142466.6861724537,2465
113011.21777687987,2466
129788.05158142865,2467
87372.60395445225,2468
85321.87489823661,2469
199489.98516514705,2470
227665.37760021992,2471
167387.38630993228,2472
118964.96005846123,2473
77511.78005021672,2474
215887.17329319322,2475
117513.04997491746,2476
130492.77361625846,2477
162095.19846808776,2478
107498.25610314863,2479
150014.15623827177,2480
120066.25193400432,2481
119185.41431215487,2482
107000.04767836732,2483
122235.61674554988,2484
122780.35967240357,2485
154749.10778925475,2486
150799.87231497618,2487
162178.91489267736,2488
153421.8650172978,2489
143169.83287579412,2490
97265.3075302164,2491
198457.3663107467,2492
152228.13735091282,2493
142789.3476806277,2494
84826.01844542226,2495
236357.02321746768,2496
154167.929560063,2497
107369.05721887505,2498
85807.0253296849,2499
126914.16008743408,2500
138060.37956633267,2501
146715.9683638892,2502
103281.2156244079,2503
196127.0223454962,2504
233808.26717203553,2505
250327.84468289427,2506
295511.98792133195,2507
252755.0485186983,2508
220777.38551728684,2509
218447.29557413879,2510
173017.74691859033,2511
200005.7841533664,2512
225571.46848114388,2513
288656.603496524,2514
153784.15513476825,2515
180457.0213974925,2516
150795.91224087178,2517
164126.3133012041,2518
228036.17681192808,2519
224334.05596528295,2520
188029.92187031673,2521
223574.44447776387,2522
113280.2286731569,2523
133337.0907459815,2524
147689.08755584978,2525
136596.4491981118,2526
118202.19359803651,2527
130642.86136221839,2528
134842.62237884777,2529
126143.11578420056,2530
247585.91664076102,2531
225559.733223606,2532
192571.68186140666,2533
220823.09444000316,2534
289356.43992198963,2535
233971.82073989804,2536
239439.99055619707,2537
186627.00158774262,2538
184813.97400474775,2539
182541.54045234685,2540
179027.93335366016,2541
161956.69383866998,2542
118051.8914359391,2543
116353.84681575955,2544
138483.20254867116,2545
122200.11009966004,2546
136672.00031321106,2547
148870.8019602915,2548
157984.6477897993,2549
935433.144955061,2550
137478.5893363255,2551
126146.17892389785,2552
74421.99855817466,2553
91727.02107745211,2554
115186.65413720749,2555
94637.89193199135,2556
100986.27362642216,2557
132422.49338254906,2558
142565.33431829937,2559
152510.4360454902,2560
142774.833023608,2561
144296.55514724966,2562
148349.38857585393,2563
195254.0015635506,2564
138717.01686249557,2565
158959.51484482537,2566
149279.44950168414,2567
210323.20023491088,2568
244088.20231534314,2569
115899.20294118849,2570
207927.32327846673,2571
148909.51855377972,2572
245403.61844477852,2573
306507.69099846453,2574
132932.99380311774,2575
116601.8595354409,2576
151717.8105770917,2577
82625.69439593244,2578
59236.49748856678,2579
76852.40684647187,2580
87851.5806577766,2581
90513.00535822904,2582
289769.6855797633,2583
183440.83375111647,2584
186284.01306098994,2585
223693.10661675123,2586
200220.2982938884,2587
143772.33210175144,2588
149497.19564350267,2589
200137.9571257375,2590
221476.90171539295,2591
224707.72912792448,2592
262116.80307741134,2593
187623.57194341248,2594
192737.0474271521,2595
286964.56681242085,2596
182528.6842954376,2597
269793.3421841996,2598
404384.4674121203,2599
167942.43628910917,2600
134904.17493386296,2601
83082.43844700784,2602
89272.99711961529,2603
89986.04540885327,2604
82549.19580383763,2605
144367.58896619632,2606
200015.80014673725,2607
182160.74363412615,2608
173374.98529106058,2609
109688.97244324589,2610
141168.54722152537,2611
165540.73224897677,2612
124654.5555623552,2613
119916.20163934506,2614
152758.55070391874,2615
142996.63432824268,2616
186487.85798113327,2617
193107.15365353026,2618
203029.72467190766,2619
188116.7915435196,2620
175412.23380333566,2621
178986.7653578816,2622
238461.76066960595,2623
320571.4173907651,2624
319954.73552900425,2625
170298.7928002351,2626
168654.01716476417,2627
489050.01994607976,2628
508287.00462646334,2629
365028.4521016806,2630
510647.4444863199,2631
419268.8759555444,2632
300868.4047083827,2633
437576.286879677,2634
150536.83519611997,2635
170508.53537194277,2636
160475.01458336032,2637
265447.9743816864,2638
186198.4275471383,2639
146867.09359346944,2640
102189.47077042812,2641
196081.94269068365,2642
106282.08028399337,2643
119090.74503701038,2644
110946.36821815663,2645
94972.54274370943,2646
104613.47057839371,2647
139802.1041243902,2648
151247.99571537622,2649
132141.1751325126,2650
138682.17498581202,2651
410145.09132284694,2652
258229.87923033073,2653
260868.95935327117,2654
406384.5738772515,2655
332238.0925071653,2656
361963.1232261681,2657
308737.2553940875,2658
284983.4743601369,2659
369637.6622088072,2660
345638.3164660533,2661
357980.1870611853,2662
299869.8664582681,2663
282847.930151336,2664
335780.7159414942,2665
290527.0599477031,2666
173371.6783969832,2667
181173.00767690814,2668
184848.2718641169,2669
270608.07134352025,2670
189460.48905926733,2671
196946.05894916796,2672
195556.75650949514,2673
196643.2256399183,2674
166477.78281359986,2675
189109.0011326559,2676
200735.01414677623,2677
236679.0727524483,2678
278112.5716706896,2679
288851.53575726494,2680
383602.78507436754,2681
312499.6400237217,2682
472288.155909693,2683
304064.25878220075,2684
336258.5548829056,2685
246674.6073149943,2686
297302.71151121944,2687
219354.42963304147,2688
213395.57146835863,2689
428916.7597901521,2690
192685.49850956906,2691
143805.5699992618,2692
206267.0715370423,2693
136764.2369368276,2694
191042.32861872378,2695
182699.9593768534,2696
189615.4899189704,2697
192029.02077096188,2698
175683.90979750574,2699
155315.72745025778,2700
142721.92212749887,2701
107375.34216716522,2702
119197.05785489015,2703
138583.45800180943,2704
112759.57448024701,2705
100715.40846336883,2706
115521.86286061446,2707
131631.08676517094,2708
103589.92646100264,2709
123277.21102828652,2710
279360.7167322634,2711
370747.7201638168,2712
167089.78957488644,2713
147924.1485012175,2714
169272.11522837076,2715
147171.05385003347,2716
192447.9657802119,2717
217703.56398880712,2718
155990.30227143702,2719
171034.50911327967,2720
130929.89047453723,2721
160877.64600842778,2722
138242.778124037,2723
120744.75251834255,2724
127485.13429786131,2725
151738.65827102156,2726
181756.29259024834,2727
184162.02015402622,2728
147303.22688607706,2729
150473.47827011146,2730
130086.95350606726,2731
130878.39344643251,2732
156252.60214491165,2733
144657.77367110402,2734
